(23.0, 0.0, 997.9000244140625, 47.35460662841797, 19.148292541503906, 0, 92532, 0, 0, '-79')
(23.0, 0.0, 997.9000244140625, 47.35458755493164, 19.14830780029297, 0, 92533, 0, 0, '-103')
(23.0, 0.0, 997.9600219726562, 47.354583740234375, 19.14832305908203, 0, 92534, 0, 0, '-98')
(23.0, 0.0, 997.8200073242188, 47.35456848144531, 19.148334503173828, 0, 92535, 0, 0, '-96')
(23.0, 0.0, 997.9600219726562, 47.354557037353516, 19.148357391357422, 0, 92536, 0, 0, '-81')
(23.0, 0.0, 997.9500122070312, 47.354549407958984, 19.14837074279785, 0, 92537, 0, 0, '-81')
(23.0, 0.0, 997.9199829101562, 47.35452651977539, 19.148408889770508, 0, 92539, 0, 0, '-77')
(23.0, 0.0, 997.8699951171875, 47.354515075683594, 19.148427963256836, 0, 92540, 0, 0, '-95')
(23.0, 0.0, 997.72998046875, 47.35447311401367, 19.148462295532227, 0, 92542, 0, 0, '-83')
(23.0, 0.0, 997.760009765625, 47.354454040527344, 19.148481369018555, 0, 92543, 0, 0, '-85')
(23.0, 0.0, 997.9500122070312, 47.354427337646484, 19.148509979248047, 0, 92545, 0, 0, '-91')
(23.0, 0.0, 997.760009765625, 47.354408264160156, 19.148521423339844, 0, 92546, 0, 0, '-88')
(23.0, 0.0, 997.8099975585938, 47.354373931884766, 19.148542404174805, 0, 92548, 0, 0, '-83')
(23.0, 0.0, 997.8699951171875, 47.3543586730957, 19.148557662963867, 0, 92549, 0, 0, '-89')
(23.0, 0.0, 997.780029296875, 47.35433578491211, 19.14859390258789, 0, 92551, 0, 0, '-87')
(23.0, 0.0, 997.8699951171875, 47.35432052612305, 19.148609161376953, 0, 92552, 0, 0, '-89')
(23.0, 0.0, 997.8400268554688, 47.35429382324219, 19.148635864257812, 0, 92554, 0, 0, '-93')
(23.0, 0.0, 997.8099975585938, 47.35428237915039, 19.148649215698242, 0, 92555, 0, 0, '-91')
(23.0, 0.0, 997.9199829101562, 47.35425567626953, 19.148672103881836, 0, 92557, 0, 0, '-83')
(23.0, 0.0, 997.719970703125, 47.354244232177734, 19.148681640625, 0, 92558, 0, 0, '-92')
(23.0, 0.0, 997.6400146484375, 47.354209899902344, 19.148698806762695, 0, 92600, 0, 0, '-85')
(23.0, 0.0, 997.6699829101562, 47.35419845581055, 19.148704528808594, 0, 92601, 0, 0, '-84')
(23.0, 0.0, 997.8300170898438, 47.35416030883789, 19.148733139038086, 0, 92604, 0, 0, '-85')
(23.0, 112.30000305175781, 997.8300170898438, 47.35416030883789, 19.148733139038086, 0, 92604, 0, 0, '-92')
(23.0, 0.0, 997.8300170898438, 47.35413360595703, 19.148754119873047, 0, 92606, 0, 0, '-110')
(23.0, 112.0999984741211, 997.75, 47.35413360595703, 19.148754119873047, 0, 92606, 0, 0, '-96')
(23.0, 0.0, 997.75, 47.35411071777344, 19.148786544799805, 0, 92608, 0, 0, '-91')
(23.0, 111.80000305175781, 997.780029296875, 47.35411071777344, 19.148786544799805, 0, 92608, 0, 0, '-91')
(23.0, 111.30000305175781, 997.75, 47.35409164428711, 19.148813247680664, 0, 92610, 0, 0, '-87')
(23.0, 0.0, 997.75, 47.35405349731445, 19.148853302001953, 0, 92613, 0, 0, '-101')
(23.0, 0.0, 997.780029296875, 47.354042053222656, 19.14887046813965, 0, 92614, 0, 0, '-87')
(23.0, 0.0, 997.780029296875, 47.35403060913086, 19.148893356323242, 0, 92615, 0, 0, '-89')
(23.0, 0.0, 997.8099975585938, 47.354000091552734, 19.14892578125, 0, 92618, 0, 0, '-95')
(23.0, 0.0, 997.72998046875, 47.35398483276367, 19.14893913269043, 0, 92619, 0, 0, '-91')
(23.0, 0.0, 997.780029296875, 47.35396957397461, 19.148941040039062, 0, 92620, 0, 0, '-96')
(23.0, 0.0, 997.719970703125, 47.35395050048828, 19.148958206176758, 0, 92621, 0, 0, '-114')
(23.0, 0.0, 997.6699829101562, 47.35393524169922, 19.148990631103516, 0, 92622, 0, 0, '-108')
(23.0, 0.0, 997.75, 47.35393142700195, 19.14898681640625, 0, 92623, 0, 0, '-102')
(23.0, 0.0, 997.5599975585938, 47.35392761230469, 19.148988723754883, 0, 92624, 0, 0, '-91')
(23.0, 0.0, 997.6900024414062, 47.35392761230469, 19.14898681640625, 0, 92625, 0, 0, '-95')
(23.0, 0.0, 997.5499877929688, 47.35392761230469, 19.14897918701172, 0, 92626, 0, 0, '-94')
(23.0, 0.0, 997.6099853515625, 47.35392761230469, 19.148983001708984, 0, 92627, 0, 0, '-109')
(23.0, 0.0, 997.5499877929688, 47.35392379760742, 19.14897918701172, 0, 92628, 0, 0, '-103')
(23.0, 0.0, 997.7000122070312, 47.35392379760742, 19.14898109436035, 0, 92629, 0, 0, '-99')
(23.0, 0.0, 997.5599975585938, 47.35392761230469, 19.14897918701172, 0, 92630, 0, 0, '-109')
(23.0, 0.0, 997.6400146484375, 47.35392379760742, 19.14897918701172, 0, 92631, 0, 0, '-115')
(23.0, 0.0, 997.719970703125, 47.35392379760742, 19.14898109436035, 0, 92632, 0, 0, '-117')
(23.0, 0.0, 997.6400146484375, 47.35392379760742, 19.14898109436035, 0, 92633, 0, 0, '-112')
(23.0, 0.0, 997.719970703125, 47.35392379760742, 19.14898109436035, 0, 92634, 0, 0, '-113')
(23.0, 0.0, 997.719970703125, 47.35392379760742, 19.14898109436035, 0, 92635, 0, 0, '-112')
(23.0, 0.0, 997.6900024414062, 47.35392379760742, 19.14898109436035, 0, 92636, 0, 0, '-119')
(23.0, 0.0, 997.6900024414062, 47.35392379760742, 19.14898109436035, 0, 92637, 0, 0, '-116')
(23.0, 0.0, 997.5800170898438, 47.35392379760742, 19.14898109436035, 0, 92638, 0, 0, '-113')
(23.0, 0.0, 997.6900024414062, 47.35392379760742, 19.14898109436035, 0, 92639, 0, 0, '-110')
(23.0, 0.0, 997.6699829101562, 47.35392379760742, 19.14898109436035, 0, 92640, 0, 0, '-105')
(23.0, 0.0, 997.719970703125, 47.35392379760742, 19.14898109436035, 0, 92641, 0, 0, '-95')
(23.0, 0.0, 997.719970703125, 47.35392379760742, 19.14898109436035, 0, 92642, 0, 0, '-97')
(23.0, 0.0, 997.6400146484375, 47.35392379760742, 19.14898109436035, 0, 92644, 0, 0, '-88')
(23.0, 0.0, 997.6400146484375, 47.35392379760742, 19.14898109436035, 0, 92645, 0, 0, '-94')
(23.0, 0.0, 997.530029296875, 47.35392379760742, 19.14898109436035, 0, 92646, 0, 0, '-86')
(23.0, 0.0, 997.6099853515625, 47.35392379760742, 19.14898109436035, 0, 92647, 0, 0, '-91')
(23.0, 0.0, 997.5499877929688, 47.35392379760742, 19.14898109436035, 0, 92648, 0, 0, '-94')
(23.0, 0.0, 997.6599731445312, 47.35392379760742, 19.14898109436035, 0, 92649, 0, 0, '-91')
(23.0, 0.0, 997.5499877929688, 47.35392379760742, 19.14898109436035, 0, 92650, 0, 0, '-91')
(23.0, 0.0, 997.719970703125, 47.35392379760742, 19.14898109436035, 0, 92651, 0, 0, '-89')
(23.0, 0.0, 997.6900024414062, 47.35392379760742, 19.14898109436035, 0, 92652, 0, 0, '-85')
(23.0, 0.0, 997.6400146484375, 47.35392379760742, 19.14898109436035, 0, 92653, 0, 0, '-83')
(23.0, 0.0, 997.6099853515625, 47.35392379760742, 19.14898109436035, 0, 92654, 0, 0, '-84')
(23.0, 0.0, 997.5499877929688, 47.35392379760742, 19.14898109436035, 0, 92655, 0, 0, '-85')
(23.0, 0.0, 997.5499877929688, 47.35392379760742, 19.14898109436035, 0, 92656, 0, 0, '-102')
(23.0, 0.0, 997.5, 47.35392379760742, 19.14898109436035, 0, 92657, 0, 0, '-100')
(23.0, 0.0, 997.6099853515625, 47.35392379760742, 19.14898109436035, 0, 92658, 0, 0, '-100')
(23.0, 0.0, 997.6599731445312, 47.35392379760742, 19.14898109436035, 0, 92659, 0, 0, '-94')
(23.0, 0.0, 997.6099853515625, 47.35392379760742, 19.14898109436035, 0, 92700, 0, 0, '-87')
(23.0, 0.0, 997.6699829101562, 47.35392379760742, 19.14898109436035, 0, 92701, 0, 0, '-88')
(23.0, 0.0, 997.530029296875, 47.35392379760742, 19.14898109436035, 0, 92702, 0, 0, '-89')
(23.0, 0.0, 997.6599731445312, 47.35392379760742, 19.14898109436035, 0, 92703, 0, 0, '-86')
(23.0, 0.0, 997.6599731445312, 47.35392379760742, 19.14898109436035, 0, 92704, 0, 0, '-91')
(23.0, 0.0, 997.6599731445312, 47.35392379760742, 19.14898109436035, 0, 92705, 0, 0, '-87')
(23.0, 0.0, 997.5499877929688, 47.35392379760742, 19.14898109436035, 0, 92706, 0, 0, '-87')
(23.0, 0.0, 997.7999877929688, 47.35392379760742, 19.14898109436035, 0, 92707, 0, 0, '-92')
(23.0, 0.0, 997.6400146484375, 47.35392379760742, 19.14898109436035, 0, 92709, 0, 0, '-84')
(23.0, 0.0, 997.6599731445312, 47.35392379760742, 19.14898109436035, 0, 92710, 0, 0, '-84')
(23.0, 0.0, 997.5, 47.35392379760742, 19.14898109436035, 0, 92712, 0, 0, '-89')
(23.0, 110.0, 997.5499877929688, 47.35392379760742, 19.14898109436035, 0, 92712, 0, 0, '-89')
(23.0, 0.0, 997.5800170898438, 47.35392379760742, 19.14898109436035, 0, 92714, 0, 0, '-91')
(23.0, 110.0, 997.6599731445312, 47.35392379760742, 19.14898109436035, 0, 92714, 0, 0, '-89')
(23.0, 0.0, 997.6699829101562, 47.35392379760742, 19.14898109436035, 0, 92716, 0, 0, '-88')
(23.0, 110.0, 997.5499877929688, 47.35392379760742, 19.14898109436035, 0, 92716, 0, 0, '-89')
(23.0, 0.0, 997.6099853515625, 47.35392379760742, 19.14898109436035, 0, 92719, 0, 0, '-83')
(23.0, 0.0, 997.6400146484375, 47.35392379760742, 19.14898109436035, 0, 92720, 0, 0, '-79')
(23.0, 0.0, 997.530029296875, 47.35392379760742, 19.14898109436035, 0, 92721, 0, 0, '-78')
(23.0, 110.0, 997.6400146484375, 47.35392379760742, 19.14898109436035, 0, 92721, 0, 0, '-79')
(23.0, 0.0, 997.5599975585938, 47.35392379760742, 19.14898109436035, 0, 92723, 0, 0, '-79')
(23.0, 0.0, 997.6699829101562, 47.35392379760742, 19.14898109436035, 0, 92725, 0, 0, '-80')
(23.0, 0.0, 997.6199951171875, 47.35392379760742, 19.14898109436035, 0, 92726, 0, 0, '-81')
(23.0, 0.0, 997.7000122070312, 47.35392379760742, 19.14898109436035, 0, 92727, 0, 0, '-80')
(23.0, 0.0, 997.6699829101562, 47.35392379760742, 19.14898109436035, 0, 92728, 0, 0, '-81')
(23.0, 0.0, 997.5900268554688, 47.35392379760742, 19.14898109436035, 0, 92729, 0, 0, '-80')
(23.0, 0.0, 997.6699829101562, 47.35392379760742, 19.14898109436035, 0, 92730, 0, 0, '-86')
(23.0, 0.0, 997.760009765625, 47.35392379760742, 19.14898109436035, 0, 92731, 0, 0, '-98')
(23.0, 0.0, 997.8699951171875, 47.35392379760742, 19.14898109436035, 0, 92732, 0, 0, '-86')
(23.0, 0.0, 997.9000244140625, 47.353965759277344, 19.149009704589844, 0, 92733, 0, 0, '-98')
(23.0, 0.0, 997.8699951171875, 47.35398483276367, 19.149003982543945, 0, 92734, 0, 0, '-95')
(23.0, 0.0, 997.8099975585938, 47.35400390625, 19.148983001708984, 0, 92735, 0, 0, '-101')
(23.0, 0.0, 997.8699951171875, 47.3540153503418, 19.14896583557129, 0, 92736, 0, 0, '-110')
(23.0, 0.0, 997.8099975585938, 47.35402297973633, 19.14894676208496, 0, 92737, 0, 0, '-112')
(23.0, 0.0, 997.760009765625, 47.35403823852539, 19.148929595947266, 0, 92738, 0, 0, '-94')
(23.0, 0.0, 997.8400268554688, 47.35405349731445, 19.14891242980957, 0, 92739, 0, 0, '-109')
(23.0, 0.0, 997.6699829101562, 47.354061126708984, 19.14889144897461, 0, 92740, 0, 0, '-111')
(23.0, 0.0, 997.75, 47.35407257080078, 19.14887046813965, 0, 92741, 0, 0, '-115')
(23.0, 0.0, 997.719970703125, 47.354087829589844, 19.14885902404785, 0, 92742, 0, 0, '-112')
(23.0, 0.0, 997.8099975585938, 47.354103088378906, 19.148841857910156, 0, 92743, 0, 0, '-111')
(23.0, 0.0, 997.8400268554688, 47.35411071777344, 19.14883804321289, 0, 92744, 0, 0, '-105')
(23.0, 0.0, 997.8099975585938, 47.3541259765625, 19.148826599121094, 0, 92745, 0, 0, '-97')
(23.0, 0.0, 997.72998046875, 47.35414505004883, 19.148813247680664, 0, 92746, 0, 0, '-100')
(23.0, 0.0, 997.780029296875, 47.354156494140625, 19.148801803588867, 0, 92747, 0, 0, '-115')
(23.0, 0.0, 997.760009765625, 47.35417175292969, 19.148780822753906, 0, 92748, 0, 0, '-117')
(23.0, 0.0, 997.780029296875, 47.354183197021484, 19.14876365661621, 0, 92749, 0, 0, '-113')
(23.0, 0.0, 997.8699951171875, 47.35419845581055, 19.14874267578125, 0, 92750, 0, 0, '-109')
(23.0, 0.0, 997.7899780273438, 47.35421371459961, 19.148727416992188, 0, 92751, 0, 0, '-108')
(23.0, 0.0, 997.760009765625, 47.35422897338867, 19.148714065551758, 0, 92752, 0, 0, '-121')
(23.0, 0.0, 997.9000244140625, 47.354244232177734, 19.148700714111328, 0, 92753, 0, 0, '-101')
(23.0, 0.0, 997.72998046875, 47.35425567626953, 19.14868927001953, 0, 92754, 0, 0, '-114')
(23.0, 0.0, 997.9500122070312, 47.35426712036133, 19.148679733276367, 0, 92755, 0, 0, '-113')
(23.0, 0.0, 997.9000244140625, 47.35427474975586, 19.14866828918457, 0, 92756, 0, 0, '-114')
(23.0, 0.0, 997.760009765625, 47.35428237915039, 19.148649215698242, 0, 92757, 0, 0, '-99')
(23.0, 0.0, 997.8099975585938, 47.35429000854492, 19.148635864257812, 0, 92758, 0, 0, '-103')
(23.0, 0.0, 997.780029296875, 47.35430145263672, 19.148622512817383, 0, 92759, 0, 0, '-103')
(23.0, 0.0, 997.780029296875, 47.354312896728516, 19.148601531982422, 0, 92800, 0, 0, '-99')
(23.0, 0.0, 997.8099975585938, 47.35432052612305, 19.148582458496094, 0, 92801, 0, 0, '-96')
(23.0, 0.0, 997.72998046875, 47.35433578491211, 19.148569107055664, 0, 92802, 0, 0, '-98')
(23.0, 0.0, 997.780029296875, 47.3543586730957, 19.1485595703125, 0, 92803, 0, 0, '-99')
(23.0, 0.0, 997.7000122070312, 47.354373931884766, 19.148555755615234, 0, 92804, 0, 0, '-97')
(23.0, 0.0, 997.8099975585938, 47.354393005371094, 19.148544311523438, 0, 92805, 0, 0, '-95')
(23.0, 0.0, 997.8400268554688, 47.354400634765625, 19.148529052734375, 0, 92806, 0, 0, '-96')
(23.0, 0.0, 997.9199829101562, 47.35441207885742, 19.14851188659668, 0, 92807, 0, 0, '-95')
(23.0, 0.0, 997.6699829101562, 47.35442352294922, 19.14849853515625, 0, 92808, 0, 0, '-101')
(23.0, 0.0, 997.75, 47.354434967041016, 19.148483276367188, 0, 92809, 0, 0, '-102')
(23.0, 0.0, 997.5900268554688, 47.35444641113281, 19.14847183227539, 0, 92810, 0, 0, '-102')
(23.0, 0.0, 997.7000122070312, 47.35445785522461, 19.14846420288086, 0, 92811, 0, 0, '-101')
(23.0, 0.0, 997.719970703125, 47.3544807434082, 19.1484375, 0, 92813, 0, 0, '-106')
(23.0, 117.0, 997.72998046875, 47.3544807434082, 19.1484375, 0, 92813, 0, 0, '-100')
(23.0, 116.9000015258789, 997.5900268554688, 47.35449981689453, 19.148399353027344, 0, 92815, 0, 0, '-97')
(23.0, 0.0, 997.7000122070312, 47.35450744628906, 19.148386001586914, 0, 92816, 0, 0, '-91')
(23.0, 0.0, 997.5599975585938, 47.35453414916992, 19.148344039916992, 0, 92818, 0, 0, '-92')
(23.0, 116.80000305175781, 997.6199951171875, 47.35453414916992, 19.148344039916992, 0, 92818, 0, 0, '-92')
(23.0, 0.0, 997.780029296875, 47.35456848144531, 19.148292541503906, 0, 92821, 0, 0, '-91')
(23.0, 0.0, 997.7000122070312, 47.354583740234375, 19.148271560668945, 0, 92822, 0, 0, '-89')
(23.0, 0.0, 997.7899780273438, 47.35459518432617, 19.148256301879883, 0, 92823, 0, 0, '-98')
(23.0, 0.0, 997.6699829101562, 47.35460662841797, 19.148244857788086, 0, 92824, 0, 0, '-100')
(23.0, 0.0, 997.8400268554688, 47.354610443115234, 19.148239135742188, 0, 92825, 0, 0, '-93')
(23.0, 0.0, 997.9000244140625, 47.354618072509766, 19.148225784301758, 0, 92826, 0, 0, '-89')
(23.0, 0.0, 997.7899780273438, 47.35462951660156, 19.148212432861328, 0, 92827, 0, 0, '-88')
(23.0, 0.0, 997.9000244140625, 47.35464859008789, 19.148197174072266, 0, 92828, 0, 0, '-89')
(23.0, 0.0, 997.760009765625, 47.35466766357422, 19.14817237854004, 0, 92829, 0, 0, '-82')
(23.0, 0.0, 997.72998046875, 47.35468292236328, 19.148164749145508, 0, 92830, 0, 0, '-92')
(23.0, 0.0, 997.6799926757812, 47.35469055175781, 19.148151397705078, 0, 92831, 0, 0, '-84')
(23.0, 0.0, 997.760009765625, 47.35469436645508, 19.14813804626465, 0, 92832, 0, 0, '-87')
(23.0, 0.0, 997.9000244140625, 47.35470962524414, 19.148134231567383, 0, 92833, 0, 0, '-80')
(23.0, 0.0, 997.8099975585938, 47.3547248840332, 19.148117065429688, 0, 92834, 0, 0, '-79')
(23.0, 0.0, 997.8400268554688, 47.354732513427734, 19.148099899291992, 0, 92835, 0, 0, '-101')
(23.0, 0.0, 997.72998046875, 47.354740142822266, 19.148086547851562, 0, 92836, 0, 0, '-92')
(23.0, 0.0, 997.8400268554688, 47.35475158691406, 19.148069381713867, 0, 92837, 0, 0, '-81')
(23.0, 0.0, 997.8099975585938, 47.354759216308594, 19.148056030273438, 0, 92838, 0, 0, '-85')
(23.0, 0.0, 997.75, 47.35476303100586, 19.148038864135742, 0, 92839, 0, 0, '-80')
(23.0, 0.0, 997.780029296875, 47.354774475097656, 19.14802360534668, 0, 92840, 0, 0, '-74')
(23.0, 0.0, 997.8099975585938, 47.35478210449219, 19.148014068603516, 0, 92841, 0, 0, '-77')
(23.0, 0.0, 997.780029296875, 47.35479736328125, 19.148008346557617, 0, 92842, 0, 0, '-66')
(23.0, 0.0, 997.75, 47.35480880737305, 19.14800262451172, 0, 92843, 0, 0, '-67')
(23.0, 0.0, 997.719970703125, 47.35481643676758, 19.14800262451172, 0, 92844, 0, 0, '-63')
(23.0, 0.0, 997.6900024414062, 47.354820251464844, 19.148006439208984, 0, 92845, 0, 0, '-66')
(23.0, 0.0, 997.7999877929688, 47.354820251464844, 19.14800262451172, 0, 92846, 0, 0, '-77')
(23.0, 0.0, 997.719970703125, 47.35482406616211, 19.14800262451172, 0, 92847, 0, 0, '-69')
(23.0, 0.0, 997.6099853515625, 47.35482406616211, 19.148000717163086, 0, 92848, 0, 0, '-67')
(23.0, 0.0, 997.6099853515625, 47.354820251464844, 19.14800262451172, 0, 92849, 0, 0, '-66')
(23.0, 0.0, 997.3300170898438, 47.354820251464844, 19.147998809814453, 0, 92850, 0, 0, '-66')
(23.0, 0.0, 997.6599731445312, 47.35482406616211, 19.147998809814453, 0, 92851, 0, 0, '-83')
(23.0, 0.0, 997.5499877929688, 47.35482406616211, 19.148000717163086, 0, 92852, 0, 0, '-69')
(23.0, 0.0, 997.6599731445312, 47.354827880859375, 19.148000717163086, 0, 92853, 0, 0, '-71')
(23.0, 0.0, 997.6300048828125, 47.354827880859375, 19.14800262451172, 0, 92854, 0, 0, '-75')
(23.0, 0.0, 997.6300048828125, 47.354827880859375, 19.14800262451172, 0, 92855, 0, 0, '-67')
(23.0, 0.0, 997.5999755859375, 47.354827880859375, 19.14800262451172, 0, 92856, 0, 0, '-68')
(23.0, 0.0, 997.6599731445312, 47.354827880859375, 19.14800262451172, 0, 92857, 0, 0, '-67')
(23.0, 0.0, 997.6300048828125, 47.354827880859375, 19.14800262451172, 0, 92858, 0, 0, '-69')
(23.0, 0.0, 997.5700073242188, 47.354827880859375, 19.14800262451172, 0, 92859, 0, 0, '-74')
(23.0, 0.0, 997.5800170898438, 47.354827880859375, 19.14800262451172, 0, 92900, 0, 0, '-71')
(23.0, 0.0, 997.6599731445312, 47.354827880859375, 19.14800262451172, 0, 92901, 0, 0, '-72')
(23.0, 0.0, 997.5999755859375, 47.354827880859375, 19.14800262451172, 0, 92902, 0, 0, '-77')
(23.0, 0.0, 997.6300048828125, 47.354827880859375, 19.14800262451172, 0, 92903, 0, 0, '-75')
(23.0, 0.0, 997.5800170898438, 47.354827880859375, 19.14800262451172, 0, 92904, 0, 0, '-76')
(23.0, 0.0, 997.5999755859375, 47.354827880859375, 19.14800262451172, 0, 92905, 0, 0, '-76')
(23.0, 0.0, 997.5999755859375, 47.354827880859375, 19.14800262451172, 0, 92906, 0, 0, '-78')
(23.0, 0.0, 997.5499877929688, 47.354827880859375, 19.14800262451172, 0, 92907, 0, 0, '-75')
(23.0, 0.0, 997.6300048828125, 47.354827880859375, 19.14800262451172, 0, 92908, 0, 0, '-82')
(23.0, 0.0, 997.5800170898438, 47.354827880859375, 19.14800262451172, 0, 92909, 0, 0, '-81')
(23.0, 0.0, 997.5700073242188, 47.354827880859375, 19.14800262451172, 0, 92911, 0, 0, '-72')
(23.0, 116.30000305175781, 997.5800170898438, 47.354827880859375, 19.14800262451172, 0, 92911, 0, 0, '-71')
(23.0, 116.30000305175781, 997.5999755859375, 47.354827880859375, 19.14800262451172, 0, 92913, 0, 0, '-74')
(23.0, 0.0, 997.5999755859375, 47.354827880859375, 19.14800262451172, 0, 92915, 0, 0, '-79')
(23.0, 116.30000305175781, 997.6599731445312, 47.354827880859375, 19.14800262451172, 0, 92915, 0, 0, '-75')
(23.0, 0.0, 997.6199951171875, 47.354827880859375, 19.14800262451172, 0, 92918, 0, 0, '-59')
(23.0, 0.0, 997.6500244140625, 47.35484313964844, 19.14802360534668, 0, 92919, 0, 0, '-69')
(23.0, 0.0, 997.5900268554688, 47.35484313964844, 19.148025512695312, 0, 92920, 0, 0, '-68')
(23.0, 0.0, 997.5399780273438, 47.35484313964844, 19.148027420043945, 0, 92921, 0, 0, '-64')
(23.0, 0.0, 997.4500122070312, 47.35484313964844, 19.148027420043945, 0, 92922, 0, 0, '-57')
(23.0, 0.0, 997.4600219726562, 47.35484313964844, 19.148027420043945, 0, 92923, 0, 0, '-47')
(23.0, 0.0, 997.489990234375, 47.35484313964844, 19.148027420043945, 0, 92924, 0, 0, '-48')
(23.0, 0.0, 997.5999755859375, 47.354862213134766, 19.148033142089844, 0, 92925, 0, 0, '-48')
(23.0, 0.0, 997.52001953125, 47.3548583984375, 19.148033142089844, 0, 92926, 0, 0, '-58')
(23.0, 0.0, 997.52001953125, 47.35485076904297, 19.148029327392578, 0, 92927, 0, 0, '-58')
(23.0, 0.0, 997.6099853515625, 47.35485076904297, 19.148027420043945, 0, 92928, 0, 0, '-58')
(23.0, 0.0, 997.6900024414062, 47.354854583740234, 19.148027420043945, 0, 92929, 0, 0, '-58')
(23.0, 0.0, 997.719970703125, 47.354854583740234, 19.148027420043945, 0, 92930, 0, 0, '-60')
(23.0, 0.0, 997.7999877929688, 47.354854583740234, 19.148027420043945, 0, 92931, 0, 0, '-59')
(23.0, 0.0, 997.719970703125, 47.354854583740234, 19.148027420043945, 0, 92932, 0, 0, '-62')
(23.0, 0.0, 997.6900024414062, 47.354854583740234, 19.148027420043945, 0, 92933, 0, 0, '-70')
(23.0, 0.0, 997.6500244140625, 47.354854583740234, 19.148027420043945, 0, 92934, 0, 0, '-65')
(23.0, 0.0, 997.6199951171875, 47.354854583740234, 19.148027420043945, 0, 92935, 0, 0, '-60')
(23.0, 0.0, 997.510009765625, 47.354854583740234, 19.148027420043945, 0, 92936, 0, 0, '-67')
(23.0, 0.0, 997.5399780273438, 47.354854583740234, 19.148027420043945, 0, 92937, 0, 0, '-55')
(23.0, 0.0, 997.47998046875, 47.354854583740234, 19.148027420043945, 0, 92938, 0, 0, '-52')
(23.0, 0.0, 997.5399780273438, 47.354854583740234, 19.148027420043945, 0, 92939, 0, 0, '-49')
(23.0, 0.0, 997.5399780273438, 47.354854583740234, 19.148027420043945, 0, 92940, 0, 0, '-48')
(23.0, 0.0, 997.5399780273438, 47.354854583740234, 19.148027420043945, 0, 92941, 0, 0, '-62')
(23.0, 0.0, 997.510009765625, 47.354854583740234, 19.148027420043945, 0, 92942, 0, 0, '-60')
(23.0, 0.0, 997.5999755859375, 47.354854583740234, 19.148027420043945, 0, 92943, 0, 0, '-72')
(23.0, 0.0, 997.489990234375, 47.354854583740234, 19.148027420043945, 0, 92944, 0, 0, '-70')
(23.0, 0.0, 997.5700073242188, 47.354854583740234, 19.148027420043945, 0, 92945, 0, 0, '-66')
(23.0, 0.0, 997.5399780273438, 47.354854583740234, 19.148027420043945, 0, 92946, 0, 0, '-69')
(23.0, 0.0, 997.5700073242188, 47.354854583740234, 19.148027420043945, 0, 92947, 0, 0, '-59')
(23.0, 0.0, 997.6599731445312, 47.354854583740234, 19.148027420043945, 0, 92948, 0, 0, '-63')
(23.0, 0.0, 997.6300048828125, 47.354854583740234, 19.148027420043945, 0, 92949, 0, 0, '-74')
(23.0, 0.0, 997.4600219726562, 47.354854583740234, 19.148027420043945, 0, 92950, 0, 0, '-71')
(23.0, 0.0, 997.6599731445312, 47.354854583740234, 19.148027420043945, 0, 92951, 0, 0, '-77')
(23.0, 0.0, 997.4299926757812, 47.354854583740234, 19.148027420043945, 0, 92952, 0, 0, '-77')
(23.0, 0.0, 997.52001953125, 47.354854583740234, 19.148027420043945, 0, 92953, 0, 0, '-78')
(23.0, 0.0, 997.6300048828125, 47.354854583740234, 19.148027420043945, 0, 92954, 0, 0, '-78')
(23.0, 0.0, 997.6500244140625, 47.354854583740234, 19.148027420043945, 0, 92955, 0, 0, '-77')
(23.0, 0.0, 997.5900268554688, 47.354854583740234, 19.148027420043945, 0, 92956, 0, 0, '-77')
(23.0, 0.0, 997.5399780273438, 47.354854583740234, 19.148027420043945, 0, 92957, 0, 0, '-77')
(23.0, 0.0, 997.5399780273438, 47.354854583740234, 19.148027420043945, 0, 92958, 0, 0, '-77')
(23.0, 0.0, 997.5700073242188, 47.354854583740234, 19.148027420043945, 0, 92959, 0, 0, '-78')
(23.0, 0.0, 997.5700073242188, 47.354854583740234, 19.148027420043945, 0, 93000, 0, 0, '-79')
(24.0, 0.0, 997.47998046875, 47.354854583740234, 19.148027420043945, 0, 93001, 0, 0, '-77')
(23.0, 0.0, 997.4199829101562, 47.354854583740234, 19.148027420043945, 0, 93002, 0, 0, '-79')
(24.0, 0.0, 997.47998046875, 47.354854583740234, 19.148027420043945, 0, 93003, 0, 0, '-79')
(24.0, 0.0, 997.4500122070312, 47.354854583740234, 19.148027420043945, 0, 93004, 0, 0, '-78')
(24.0, 0.0, 997.4500122070312, 47.354854583740234, 19.148027420043945, 0, 93005, 0, 0, '-78')
(24.0, 0.0, 997.4500122070312, 47.354854583740234, 19.148027420043945, 0, 93006, 0, 0, '-76')
(24.0, 0.0, 997.3099975585938, 47.354854583740234, 19.148027420043945, 0, 93007, 0, 0, '-75')
(24.0, 0.0, 997.4500122070312, 47.354854583740234, 19.148027420043945, 0, 93008, 0, 0, '-72')
(24.0, 0.0, 997.3300170898438, 47.354854583740234, 19.148027420043945, 0, 93009, 0, 0, '-72')
(24.0, 0.0, 997.3300170898438, 47.354854583740234, 19.148027420043945, 0, 93010, 0, 0, '-66')
(24.0, 0.0, 997.3900146484375, 47.354854583740234, 19.148027420043945, 0, 93011, 0, 0, '-85')
